Seq1	Seq2	Distance
ERR178926	ERR178926	0
ERR178926	ERR178927	56
ERR178926	ERR178928	430
ERR178926	ERR178929	3120
ERR178926	ERR178930	3216
ERR178927	ERR178926	56
ERR178927	ERR178927	0
ERR178927	ERR178928	448
ERR178927	ERR178929	3134
ERR178927	ERR178930	3232
ERR178928	ERR178926	430
ERR178928	ERR178927	448
ERR178928	ERR178928	0
ERR178928	ERR178929	3017
ERR178928	ERR178930	3074
ERR178929	ERR178926	3120
ERR178929	ERR178927	3134
ERR178929	ERR178928	3017
ERR178929	ERR178929	0
ERR178929	ERR178930	9
ERR178930	ERR178926	3216
ERR178930	ERR178927	3232
ERR178930	ERR178928	3074
ERR178930	ERR178929	9
ERR178930	ERR178930	0
