Sample	Fastq_Files	Fastq_File_Size	Machine	Flowcell	Number_of_Reads	Percent_of_Reads_Mapped	Average_Insert_Size	Average_Pileup_Depth	Phase1_SNPs	Phase2_SNPs	Missing_SNP_Matrix_Positions	Excluded_Sample	Warnings_and_Errors
"SRR1553840"	"SRR1553840_1.fastq, SRR1553840_2.fastq"	1878388682			3708728	99.28	290.03	168.80	36	42	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553788"	"SRR1553788_1.fastq, SRR1553788_2.fastq"	1826698934			3736112	99.00	272.33	158.91	10	10	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553816"	"SRR1553816_1.fastq, SRR1553816_2.fastq"	1821214818			3803688	99.34	263.19	158.23	35	41	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553792"	"SRR1553792_1.fastq, SRR1553792_2.fastq"	1724509540			3389222	99.45	315.86	165.58	8	8	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553725"	"SRR1553725_1.fastq, SRR1553725_2.fastq"	1696353274			3296772	83.89	310.84	134.35	10644	11429	16		"No compressed fastq.gz or fq.gz files were found."
"SRR1553850"	"SRR1553850_1.fastq, SRR1553850_2.fastq"	1695077398			3207890	82.52	331.30	136.61	10589	11432	15		"No compressed fastq.gz or fq.gz files were found."
"SRR1554259"	"SRR1554259_1.fastq, SRR1554259_2.fastq"	1678373858			3660398	98.98	236.98	136.94	11	12	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553796"	"SRR1553796_1.fastq, SRR1553796_2.fastq"	1615942070			3168964	82.31	301.18	121.89	10459	11426	16		"No compressed fastq.gz or fq.gz files were found."
"SRR1553855"	"SRR1553855_1.fastq, SRR1553855_2.fastq"	1526815824			2948856	99.09	314.19	142.75	38	42	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553779"	"SRR1553779_1.fastq, SRR1553779_2.fastq"	1509641910			2857460	98.96	336.02	146.77	36	41	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553851"	"SRR1553851_1.fastq, SRR1553851_2.fastq"	1487656690			2782744	99.54	347.85	149.65	1	1	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553797"	"SRR1553797_1.fastq, SRR1553797_2.fastq"	1464373234			2741320	99.25	363.85	152.21	9	9	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553798"	"SRR1553798_1.fastq, SRR1553798_2.fastq"	1455845292			2766842	99.39	333.23	141.79	36	41	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553866"	"SRR1553866_1.fastq, SRR1553866_2.fastq"	1419707492			2696900	99.11	332.58	138.33	1	1	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553739"	"SRR1553739_1.fastq, SRR1553739_2.fastq"	1244993218			2435682	99.41	309.33	117.07	2	2	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553750"	"SRR1553750_1.fastq, SRR1553750_2.fastq"	1235685256			2352252	98.98	324.63	118.27	1	1	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553882"	"SRR1553882_1.fastq, SRR1553882_2.fastq"	1180619962			2186146	99.34	374.10	124.07	11	11	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553856"	"SRR1553856_1.fastq, SRR1553856_2.fastq"	1168256138			2164680	99.27	372.85	122.52	8	8	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1554256"	"SRR1554256_1.fastq, SRR1554256_2.fastq"	1130410946			2267044	96.17	268.29	88.44	1	1	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1556288"	"SRR1556288_1.fastq, SRR1556288_2.fastq"	1117413374			2002040	99.47	460.29	132.18	0	0	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553871"	"SRR1553871_1.fastq, SRR1553871_2.fastq"	1104770056			2050382	85.99	399.73	105.92	10705	11426	14		"No compressed fastq.gz or fq.gz files were found."
"SRR1556294"	"SRR1556294_1.fastq, SRR1556294_2.fastq"	1066197202			1926090	98.90	432.04	120.65	10	10	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553756"	"SRR1553756_1.fastq, SRR1553756_2.fastq"	1057218064			1988282	99.39	380.43	112.45	8	8	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553773"	"SRR1553773_1.fastq, SRR1553773_2.fastq"	1037657286			1911438	99.40	418.92	118.24	8	8	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553804"	"SRR1553804_1.fastq, SRR1553804_2.fastq"	1029288328			1938172	99.27	363.40	106.40	9	9	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553907"	"SRR1553907_1.fastq, SRR1553907_2.fastq"	972425242			1773750	99.36	425.04	109.83	40	41	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553784"	"SRR1553784_1.fastq, SRR1553784_2.fastq"	953653518			1773746	85.09	412.86	91.38	10775	11405	34		"No compressed fastq.gz or fq.gz files were found."
"SRR1553764"	"SRR1553764_1.fastq, SRR1553764_2.fastq"	930668214			1696606	99.21	441.28	107.95	41	41	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1556287"	"SRR1556287_1.fastq, SRR1556287_2.fastq"	883632718			1588294	86.32	442.18	88.20	10866	11415	23		"No compressed fastq.gz or fq.gz files were found."
"SRR1553820"	"SRR1553820_1.fastq, SRR1553820_2.fastq"	882831776			1627638	99.02	391.43	95.87	8	8	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553740"	"SRR1553740_1.fastq, SRR1553740_2.fastq"	875881888			1611880	99.05	440.05	101.46	8	8	1		"No compressed fastq.gz or fq.gz files were found."
"SRR1553791"	"SRR1553791_1.fastq, SRR1553791_2.fastq"	867170140			1650482	99.24	415.78	98.85	8	8	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553906"	"SRR1553906_1.fastq, SRR1553906_2.fastq"	866794292			1605050	97.32	384.24	89.49	2	2	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553867"	"SRR1553867_1.fastq, SRR1553867_2.fastq"	831031424			1532920	99.20	412.07	93.94	35	41	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553826"	"SRR1553826_1.fastq, SRR1553826_2.fastq"	816479224			1539552	99.41	434.25	94.72	8	8	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1556293"	"SRR1556293_1.fastq, SRR1556293_2.fastq"	789502216			1441476	99.22	415.41	87.95	10	10	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553821"	"SRR1553821_1.fastq, SRR1553821_2.fastq"	756156028			1396564	99.43	448.59	89.00	8	8	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1556295"	"SRR1556295_1.fastq, SRR1556295_2.fastq"	644563834			1154754	98.95	485.02	78.05	10	10	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553827"	"SRR1553827_1.fastq, SRR1553827_2.fastq"	611757100			1135504	99.07	401.27	67.46	8	8	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1553774"	"SRR1553774_1.fastq, SRR1553774_2.fastq"	547847342			1049578	99.33	432.37	63.33	9	9	1		"No compressed fastq.gz or fq.gz files were found."
"SRR1556297"	"SRR1556297_1.fastq, SRR1556297_2.fastq"	510376898			928276	99.28	447.69	59.94	10	10	2		"No compressed fastq.gz or fq.gz files were found."
"SRR1556286"	"SRR1556286_1.fastq, SRR1556286_2.fastq"	435768052			789372	90.79	425.65	45.03	10614	11405	34		"No compressed fastq.gz or fq.gz files were found."
"SRR1556291"	"SRR1556291_1.fastq, SRR1556291_2.fastq"	421613376			757010	98.03	476.57	49.27	2	2	1		"No compressed fastq.gz or fq.gz files were found."
"SRR1556290"	"SRR1556290_1.fastq, SRR1556290_2.fastq"	232803744			425958	99.21	425.09	26.69	1	1	0		"No compressed fastq.gz or fq.gz files were found."
"SRR1556296"	"SRR1556296_1.fastq, SRR1556296_2.fastq"	230411446			421900	98.95	419.13	26.04	37	42	1		"No compressed fastq.gz or fq.gz files were found."
"SRR1556289"	"SRR1556289_1.fastq, SRR1556289_2.fastq"	192843642			354884	99.26	414.41	21.81	36	42	3		"No compressed fastq.gz or fq.gz files were found."
"SRR1556285"	"SRR1556285_1.fastq, SRR1556285_2.fastq"	153303778			283314	99.39	390.22	16.71	1	1	2		"No compressed fastq.gz or fq.gz files were found."
"SRR1556292"	"SRR1556292_1.fastq, SRR1556292_2.fastq"	137037610			259624	99.39	363.04	14.46	1	1	6		"No compressed fastq.gz or fq.gz files were found."
